file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
jar__03593526__17bd8e7317498f21f0afc55e2266b11__models__model_normalized.npz,235000,1500000,0.5797392338496563,0.030234714652614,0.006043327100717651,0.41652340425531914,0.6596297872340425,0.7517106382978723,0.8518170212765958
jar__03593526__189996124312ea7430612f5c0ef21eb8__models__model_normalized.npz,235000,1500000,0.10716562737316272,0.012262870021958347,0.004796462857427412,0.5181744680851064,0.6898382978723404,0.7865659574468085,0.9638170212765957
jar__03593526__18b41cb029cf7f6c2b151d8b52c53b90__models__model_normalized.npz,235000,1500000,0.14713520926188361,0.008457622857466682,0.005222300584714994,0.4737574468085106,0.8148340425531915,0.9107063829787234,0.9839659574468085
jar__03593526__198a821d967679684b3c42e318f3affc__models__model_normalized.npz,235000,1500000,0.10662683973634483,0.007603110635574243,0.005354120138088499,0.4569872340425532,0.8394851063829787,0.933259574468085,0.9904170212765957
jar__03593526__19fb5ee10bc867a492ffc535cab01f7a__models__model_normalized.npz,235000,1500000,0.45792556460809053,0.023277917881507723,0.008142158265215886,0.27562553191489364,0.6484510638297872,0.7956212765957447,0.8658893617021277
jar__03593526__1a01c2d7705193b4917cb569753af492__models__model_normalized.npz,235000,1500000,0.35292133317757474,0.016504428371351333,0.003907201661270722,0.6035957446808511,0.7424765957446808,0.8054936170212766,0.8980170212765958
jar__03593526__1a1905d6da94d9c7561ca0447e446f39__models__model_normalized.npz,235000,1500000,0.6181184592719627,0.09520302597552133,0.07538092566836174,0.08821276595744681,0.19180851063829787,0.2655744680851064,0.37350212765957447
jar__03593526__1a619680edc5c461a95e4741ba1b4acf__models__model_normalized.npz,235000,1500000,0.29114392364260655,0.05877746895626737,0.02151643821460497,0.22923829787234043,0.4168,0.49298297872340424,0.6056127659574468
jar__03593526__1a7ba1f4c892e2da30711cdbdbc73924__models__model_normalized.npz,235000,1500000,0.556840004911419,0.06539461325437516,0.025153391526181786,0.12957021276595745,0.2507659574468085,0.3134340425531915,0.7086808510638298
jar__03593526__1a8f9295b44b48895e8c5748ca5ef3ea__models__model_normalized.npz,235000,1500000,0.20257762428557144,0.023895030860918223,0.01630576408973834,0.23021702127659574,0.43888510638297873,0.5157787234042553,0.9257659574468086
jar__03593526__1a953dddff37998ef0a5dc57c9d2438f__models__model_normalized.npz,235000,1500000,0.1362617283983237,0.006077479877060928,0.0017883181092765287,0.8554723404255319,0.8842042553191489,0.9177489361702128,0.9684212765957447
jar__03593526__1a9dade4e4a4c47589035c25f0dfeb63__models__model_normalized.npz,235000,1500000,0.16367478221190576,0.028122158508108796,0.020699208466993933,0.2946468085106383,0.4117872340425532,0.4655106382978723,0.8159404255319149
jar__03593526__1ae4ba2e963a82777cba7aa754e5342__models__model_normalized.npz,235000,1500000,0.1079168666121361,0.009263508748855485,0.0047710522116600025,0.5258255319148936,0.8034765957446809,0.8895191489361702,0.967668085106383
jar__03593526__1c0a264dfbbf285cafe995003c9eaf93__models__model_normalized.npz,235000,1500000,0.14663698069655054,0.009823869025654368,0.00400368952555663,0.6170638297872341,0.797595744680851,0.8650425531914894,0.9583702127659575
jar__03593526__1c17748268b02c1c8da95317eef6e82a__models__model_normalized.npz,235000,1500000,0.10797805689972055,0.011569618072056389,0.007905131607428527,0.38918297872340424,0.5184170212765957,0.9149574468085107,0.9966127659574469
jar__03593526__1c47c52b9f57f348e44d45504b29e834__models__model_normalized.npz,235000,1500000,1.0160459026677233,0.09698257977598806,0.04702772731282932,0.05639574468085106,0.13152765957446808,0.23845106382978723,0.5260340425531915
jar__03593526__1c73c8ff52c31667c8724d5673a063a6__models__model_normalized.npz,235000,1500000,0.2254990540881772,0.019097430225010807,0.016085198076872625,0.16462978723404256,0.39082127659574467,0.5333872340425532,0.954331914893617
jar__03593526__1ca73dffe31553efcb349a60fd15aa15__models__model_normalized.npz,235000,1500000,0.12689548647874413,0.010343526243059393,0.003898749121582807,0.6255574468085107,0.8028382978723404,0.8666170212765958,0.9433659574468085
jar__03593526__1d4a469bdb53d3f77a3f900e0a6f2d83__models__model_normalized.npz,235000,1500000,0.18858248446058287,0.00752168699104869,0.004116335948125152,0.6159106382978723,0.8721914893617021,0.937468085106383,0.9810978723404256
jar__03593526__1d7868b4ad0913bf9f6b966b784c8347__models__model_normalized.npz,235000,1500000,0.17137687749283267,0.048588020415785964,0.022565625659133528,0.30037446808510637,0.4312723404255319,0.48784255319148934,0.6130170212765957
