file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
camera__02942699__63c10cfd6f0ce09a241d076ab53023c1__models__model_normalized.npz,235000,1500000,0.3293683074920402,0.05897668110848813,0.03735961781636396,0.22714042553191488,0.3163191489361702,0.38871063829787234,0.5636255319148936
camera__02942699__657a650215e453846f90fff80f29e77d__models__model_normalized.npz,235000,1500000,0.20196446549170075,0.03913770888340212,0.01889451087736852,0.34261702127659577,0.44331489361702126,0.5070510638297873,0.6831574468085106
camera__02942699__68f66f5ab594fd3cc2890daf3a9f7413__models__model_normalized.npz,235000,1500000,0.24706086034814329,0.041375035509044485,0.022024712168015548,0.2591914893617021,0.3644340425531915,0.46128085106382977,0.703668085106383
camera__02942699__6c14c6f6cca53a6710d0920f7087353b__models__model_normalized.npz,235000,1500000,0.27587612234737013,0.027683544664822635,0.010329111653465416,0.2733404255319149,0.42786808510638297,0.6903872340425532,0.8220382978723404
camera__02942699__6ca77b19e3f52c5031c1d3ccd72d7161__models__model_normalized.npz,235000,1500000,0.16677078673435156,0.02377238962373221,0.005285487338788685,0.48582553191489364,0.5984340425531914,0.671204255319149,0.816795744680851
camera__02942699__6d036fd1c70e5a5849493d905c02fa86__models__model_normalized.npz,235000,1500000,0.31872697590447735,0.06204341878035369,0.040587788824916815,0.1593063829787234,0.29882553191489364,0.3906936170212766,0.5530978723404255
camera__02942699__6ed69b00b4632b6e07718ee10b83e10__models__model_normalized.npz,235000,1500000,0.3340857914492374,0.0638170088401418,0.015273070586506905,0.3144595744680851,0.4646085106382979,0.5198936170212766,0.612868085106383
camera__02942699__7077395b60bf4aeb3cb44973ec1ffcf8__models__model_normalized.npz,235000,1500000,0.3701077499375989,0.066714144633479,0.02248619832269279,0.36750212765957446,0.444331914893617,0.4901617021276596,0.5963063829787234
camera__02942699__74ebdf5a3cdf33ebc6966f67e1bb9e90__models__model_normalized.npz,235000,1500000,0.21692821993566264,0.02799524200855901,0.008051664226559488,0.38246808510638297,0.5354127659574468,0.6299659574468085,0.7958297872340425
camera__02942699__77096e9094680faf603e5a6a09a35395__models__model_normalized.npz,235000,1500000,0.3222415885008116,0.05921033063324409,0.04012460932521487,0.15880851063829787,0.25017021276595747,0.3603276595744681,0.5544553191489362
camera__02942699__7e677756898b40dc39513d756da531d0__models__model_normalized.npz,235000,1500000,0.24361304389081018,0.043607705552329484,0.02827632121874299,0.25629787234042556,0.37913617021276597,0.45262978723404257,0.6113787234042554
camera__02942699__7ef29f8a7a132c46e0afa7d1aded497__models__model_normalized.npz,235000,1500000,0.1581776766438834,0.013867063975082108,0.002584302217530719,0.6484212765957447,0.7031276595744681,0.7745829787234042,0.9186978723404255
camera__02942699__82819e1201d2dc583a3e53900c6cbba__models__model_normalized.npz,235000,1500000,0.2280748510424274,0.035557607112270226,0.01667051192878507,0.3268723404255319,0.4455787234042553,0.522468085106383,0.6969234042553192
camera__02942699__87b8cec4d55b5f2d75d556067d060edf__models__model_normalized.npz,235000,1500000,0.23748116338950453,0.018696855949049396,0.006089505987023399,0.46104255319148935,0.5670595744680851,0.6830893617021276,0.9086510638297872
camera__02942699__89f0e0da4747aad1172ac9cfeff21994__models__model_normalized.npz,235000,1500000,0.20899089735280327,0.036698615575232074,0.018029341635239275,0.35300851063829786,0.4326,0.5150340425531915,0.7135957446808511
camera__02942699__8b4f63046ee3bf99373b92b376321e13__models__model_normalized.npz,235000,1500000,0.22394408814117925,0.03578990348672363,0.017506761766782,0.31903829787234045,0.44372340425531914,0.5149531914893617,0.7247914893617021
camera__02942699__90198c0aaf0156ce764e2db342c0e628__models__model_normalized.npz,235000,1500000,0.22512261676448597,0.0401617806218131,0.02149961707097877,0.2412936170212766,0.38406808510638296,0.48725531914893616,0.6955063829787234
